,Date,Open,High,Low,Close,Adj Close,Volume
348,2008-04-29,121.87706,124.282028,121.014725,122.614838,109.555786,1437896.0
349,2008-04-30,123.19931,128.200867,123.19931,127.338531,113.77639,4623536.0
350,2008-05-02,128.028397,133.183273,128.028397,132.522141,118.407898,5075624.0
351,2008-05-05,134.141418,134.141418,128.200867,131.458588,117.457634,8766882.0
352,2008-05-06,130.883698,132.608368,129.063202,130.58667,116.678581,3871323.0
353,2008-05-07,130.58667,131.056168,127.664307,130.251312,116.378929,3044388.0
354,2008-05-08,130.308807,130.308807,126.524101,128.162537,114.512627,4259559.0
355,2008-05-09,129.350647,129.350647,126.667824,128.267944,114.606804,1974298.0
356,2008-05-12,130.308807,130.308807,126.715736,128.220032,114.563995,2305346.0
357,2008-05-13,129.321915,129.321915,125.038963,127.654724,114.058891,3985292.0
358,2008-05-14,126.476196,130.117172,126.476196,128.143387,114.495522,4547368.0
359,2008-05-15,129.235672,130.270477,125.144363,126.466614,112.997322,4621229.0
360,2008-05-16,126.092934,129.446472,126.092934,128.737442,115.026306,3070125.0
361,2008-05-20,128.679947,130.672913,126.504936,130.030945,116.182045,1838563.0
362,2008-05-21,129.350647,133.183273,127.865517,131.995163,117.937057,2364627.0
363,2008-05-22,129.350647,129.350647,125.901306,126.677406,113.185677,3720032.0
364,2008-05-23,127.434349,127.434349,121.072212,122.174088,109.161972,2128887.0
365,2008-05-26,121.972878,121.972878,118.427711,118.935532,106.268349,3436528.0
366,2008-05-27,119.194229,122.643585,117.948631,120.99556,108.108963,3041393.0
367,2008-05-28,120.72728,123.783783,117.134201,121.790825,108.819527,5394279.0
368,2008-05-29,120.535645,122.662743,111.193657,111.787712,99.881805,12390693.0
369,2008-05-30,114.211838,116.703033,109.631866,110.321739,98.57196,6173909.0
370,2008-06-02,111.145744,113.042892,106.584938,108.165894,96.645721,2904483.0
371,2008-06-03,107.198158,110.714577,106.584938,109.315674,97.673042,2604093.0
372,2008-06-04,114.786728,114.786728,102.541534,103.681732,92.63913,6661279.0
373,2008-06-05,103.681732,104.247047,100.701881,102.139107,91.260803,7580235.0
374,2008-06-06,103.863785,104.975243,101.180954,103.518852,92.493622,5212706.0
375,2008-06-09,103.480522,103.480522,96.706383,99.600006,88.992126,3099223.0
376,2008-06-10,97.827423,101.391747,97.022575,97.683701,87.279938,2960555.0
377,2008-06-11,99.034691,101.506729,95.33622,96.5914,86.303955,8614229.0
378,2008-06-12,95.671577,97.731606,91.407799,97.300438,86.937485,2954903.0
379,2008-06-13,99.734146,99.992844,96.83094,98.910133,88.37574,7333515.0
380,2008-06-16,98.114868,100.433594,97.539978,99.034691,91.135544,4343601.0
381,2008-06-17,99.034691,100.395271,98.689758,99.609589,91.664589,2217067.0
382,2008-06-18,100.222801,103.087677,98.756828,99.283813,91.364799,3794216.0
383,2008-06-19,96.821358,100.031174,96.25605,96.6968,88.984131,2301714.0
384,2008-06-20,97.175873,97.539978,92.615067,93.831924,86.347763,2832945.0
385,2008-06-23,93.831924,95.26915,91.982689,93.927734,86.435921,3005511.0
386,2008-06-24,93.898994,94.780495,91.120346,92.595901,85.21032,3272384.0
387,2008-06-25,92.749207,92.902512,87.383553,90.861649,83.614403,2821350.0
388,2008-06-26,92.365952,94.76133,88.772873,93.515732,86.056786,10557223.0
389,2008-06-27,89.299858,89.299858,83.359306,85.151054,78.359299,4251669.0
390,2008-06-30,82.592789,84.700722,77.629555,81.644218,75.132179,4001584.0
391,2008-07-01,81.251373,81.826263,77.859512,78.281097,72.037308,2213493.0
392,2008-07-02,80.178246,80.178246,73.202888,79.191345,72.874947,4673032.0
393,2008-07-03,77.993652,78.760178,73.442429,75.032959,69.048225,1756937.0
394,2008-07-04,74.927567,77.40918,74.352669,76.70015,70.582451,1874277.0
395,2008-07-07,75.119194,78.166122,74.352669,75.215012,69.215775,4312667.0
396,2008-07-08,73.796944,74.908401,71.574028,72.359711,66.588196,5827310.0
397,2008-07-09,73.394516,78.376915,73.394516,78.031982,71.808037,5647532.0
398,2008-07-10,77.227135,79.488373,75.425804,76.575584,70.467804,3602879.0
399,2008-07-11,77.61039,77.993652,75.147942,76.709724,70.59127,2825733.0
400,2008-07-14,76.613914,79.670418,75.933624,78.520638,72.257729,3183244.0
401,2008-07-15,77.993652,78.549385,74.601791,77.725372,71.525887,2273102.0
402,2008-07-16,77.725372,77.993652,73.681969,75.828232,69.780067,2591219.0
403,2008-07-17,78.568542,81.270538,76.90136,78.73143,72.451706,3602430.0
404,2008-07-18,83.349731,83.349731,78.951805,80.848946,74.400322,1314294.0
405,2008-07-21,80.848946,82.765259,78.951805,80.25489,73.853661,2499397.0
406,2008-07-22,82.976051,82.976051,77.30378,78.97097,72.672134,3870624.0
407,2008-07-23,83.359306,85.85051,81.443001,84.480347,77.742073,4265169.0
408,2008-07-24,84.528259,86.55954,83.071861,84.384537,77.653915,2082464.0
409,2008-07-25,81.299278,83.455124,79.009293,81.692123,75.176239,2790639.0
410,2008-07-28,81.826263,82.688606,80.686066,81.711288,75.193893,976107.0
411,2008-07-29,81.059746,83.359306,74.927567,75.952789,69.894699,2328699.0
412,2008-07-30,75.981529,81.998734,75.981529,79.68,73.324608,4506326.0
413,2008-07-31,82.401154,82.401154,75.215012,77.322945,71.155563,9794573.0
414,2008-08-01,77.0355,77.51458,75.444969,75.741997,69.700714,4142203.0
415,2008-08-04,75.741997,76.978012,74.592209,76.077347,70.009315,2428453.0
416,2008-08-05,76.652237,79.047623,75.751572,78.309845,72.063751,4797255.0
417,2008-08-06,80.427361,83.359306,80.082428,82.257431,75.696465,4069324.0
418,2008-08-07,82.209526,86.080467,80.484848,85.5439,78.720802,6145850.0
419,2008-08-08,83.378471,85.467247,81.634636,84.451607,77.715637,6702864.0
420,2008-08-11,87.13443,87.57518,84.317467,85.840927,78.994148,3817605.0
421,2008-08-12,86.233772,86.233772,82.813164,83.579681,76.913261,2594121.0
422,2008-08-13,85.218124,85.218124,81.682541,83.014374,76.393036,2046473.0
423,2008-08-14,81.979568,83.685081,81.443001,82.784416,76.181412,2521971.0
424,2008-08-18,83.301819,83.301819,78.894318,81.500496,74.999908,4028166.0
425,2008-08-19,80.456108,81.443001,79.526695,80.848946,74.400322,2320767.0
426,2008-08-20,80.484848,82.592789,80.101593,81.395096,74.902916,1876114.0
427,2008-08-21,82.496971,85.27562,78.951805,79.670418,73.315804,5629706.0
428,2008-08-22,79.670418,83.646759,78.568542,81.893333,75.36142,2605773.0
429,2008-08-25,82.803581,85.074402,80.551926,83.110191,76.481209,5912082.0
430,2008-08-26,80.781876,83.301819,80.12075,82.956886,76.340134,4238775.0
431,2008-08-27,83.646759,84.125832,80.312386,81.030998,74.567863,3899993.0
432,2008-08-28,81.443001,82.209526,78.099052,79.61293,73.262894,6955261.0
433,2008-08-29,80.101593,85.083984,80.044098,84.394112,77.662727,4826890.0
434,2008-09-01,83.359306,84.298302,82.017899,83.886292,77.195404,2425312.0
435,2008-09-02,84.700722,85.218124,81.510078,82.362831,75.793465,6325623.0
436,2008-09-04,80.868111,83.876717,79.929123,81.883759,75.3526,6197674.0
437,2008-09-05,80.484848,81.059746,79.929123,80.494431,74.074081,8668339.0
438,2008-09-08,85.793022,85.793022,82.688606,83.637177,76.966156,7849017.0
439,2008-09-09,84.088074,84.276054,81.347466,83.217407,76.57988,5375116.0
440,2008-09-10,82.712822,83.405396,82.05983,83.029427,76.406898,3206912.0
441,2008-09-11,82.910698,84.47393,81.723434,83.929771,77.23542,3729644.0
442,2008-09-12,84.097961,84.889473,79.942535,81.753113,75.232368,5107031.0
443,2008-09-15,81.753113,81.753113,76.182861,77.261292,71.098839,4758947.0
444,2008-09-16,74.401962,79.744659,72.27478,78.92347,72.628426,3924507.0
445,2008-09-17,80.734047,83.108574,79.151024,82.673248,76.079117,4282961.0
446,2008-09-18,82.119186,83.405396,74.451431,82.326958,75.760452,2588216.0
447,2008-09-19,84.493721,86.27462,82.81176,83.761574,77.080627,7938989.0
448,2008-09-22,84.097961,85.008202,81.367256,82.178551,75.623886,4120987.0
449,2008-09-23,76.53904,83.029427,76.53904,77.904396,71.690628,5497950.0
450,2008-09-24,77.96376,79.546783,75.925621,76.677559,70.561653,6604220.0
451,2008-09-25,77.172249,77.172249,75.183578,75.984985,69.924316,8228876.0
452,2008-09-26,75.984985,75.984985,72.245102,74.115044,68.203522,2800676.0
453,2008-09-29,70.296005,78.072594,68.90097,70.167381,64.570732,3711138.0
454,2008-09-30,69.257149,70.385048,67.139854,68.050095,62.622326,8033447.0
455,2008-10-01,68.267761,69.257149,66.506645,67.209114,61.848427,6886025.0
456,2008-10-03,69.197784,69.197784,64.310211,65.398537,60.182259,2658916.0
457,2008-10-06,64.686172,70.968788,61.549816,62.133556,57.177704,7169266.0
458,2008-10-07,65.260017,65.260017,62.133556,62.648037,57.651142,4383286.0
459,2008-10-08,62.648037,63.122944,58.373882,59.353374,54.619267,9772330.0
460,2008-10-10,58.373882,59.343479,52.081375,57.849506,53.235355,7022943.0
461,2008-10-13,59.36327,60.946289,58.255154,59.224754,54.500904,7939454.0
462,2008-10-14,61.282681,62.331432,58.393669,59.254436,54.528225,6979325.0
463,2008-10-15,58.868576,60.154778,55.277096,55.900414,51.441723,5314134.0
464,2008-10-16,54.416328,55.366142,47.490616,49.667267,45.705738,10900649.0
465,2008-10-17,51.448166,52.437553,47.490616,48.173294,44.330925,6792371.0
466,2008-10-20,49.489178,51.240395,45.937275,48.282124,44.431076,6457346.0
467,2008-10-21,49.865147,50.438992,48.084248,49.024166,45.113934,8658525.0
468,2008-10-22,45.521732,52.318829,44.522453,45.165554,41.563091,4313354.0
469,2008-10-23,41.880787,47.233376,37.695675,38.506973,35.4356,10583786.0
470,2008-10-24,37.962811,38.506973,31.66041,32.174892,29.60858,11747895.0
471,2008-10-27,32.27383,35.162842,25.921961,27.70286,25.493242,16688870.0
472,2008-10-29,31.66041,34.391121,28.296492,31.620834,29.098715,13680934.0
473,2008-10-31,32.649799,34.82645,31.670303,33.55014,30.874136,16162286.0
474,2008-11-03,36.369896,40.525326,35.420086,37.685783,34.679913,24472349.0
475,2008-11-04,36.508411,39.169865,35.123268,38.378353,35.317242,18207592.0
476,2008-11-05,39.56562,40.327446,34.885815,36.053291,33.177635,19110433.0
477,2008-11-06,35.014435,35.02433,30.097178,31.165716,28.679897,25722612.0
478,2008-11-07,31.264654,32.234257,29.681635,31.215185,28.725422,19913839.0
479,2008-11-10,31.670303,33.936001,31.462532,33.738125,31.047125,12600392.0
480,2008-11-11,33.243431,33.441307,30.28516,30.552296,28.1154,11119663.0
481,2008-11-12,29.948769,30.8689,28.741716,29.770679,27.39613,13470157.0
482,2008-11-14,30.8689,30.8689,26.861879,27.148802,24.983374,16948485.0
483,2008-11-17,27.70286,28.276705,25.743872,27.890842,25.666233,13340062.0
484,2008-11-18,27.168589,29.088001,26.71347,27.445618,25.256519,15864961.0
485,2008-11-19,27.70286,28.276705,26.317717,26.604637,24.482615,10552176.0
486,2008-11-20,25.684507,26.060474,24.734695,24.972149,22.980335,8658010.0
487,2008-11-21,25.140345,26.614532,24.69512,26.317717,24.21858,7291261.0
488,2008-11-24,26.317717,27.406042,25.367903,26.377079,24.273207,7752814.0
489,2008-11-25,27.70286,27.70286,26.218777,26.881666,24.737547,7365246.0
490,2008-11-26,27.485193,27.999676,26.911348,27.782009,25.566076,8412191.0
491,2008-11-27,27.782009,27.782009,27.782009,27.782009,25.566076,0.0
492,2008-11-28,27.70286,27.782009,26.288034,27.089437,24.928749,10186025.0
493,2008-12-01,27.406042,27.406042,26.07037,26.248459,24.154846,6647201.0
494,2008-12-02,24.95236,26.040688,24.784164,25.447054,23.417364,9977063.0
495,2008-12-03,26.71347,26.71347,25.605356,26.367186,24.264105,8845110.0
496,2008-12-04,26.911348,30.41378,25.941748,29.869617,27.487177,13639545.0
497,2008-12-05,30.077389,31.581259,29.582697,30.304949,27.887785,13116651.0
498,2008-12-08,31.422956,33.243431,29.72121,30.097178,27.696583,10785942.0
499,2008-12-10,30.710598,33.98547,28.890123,32.343086,29.763355,21140425.0
500,2008-12-11,33.045551,34.222923,31.284443,31.78903,29.253496,15391684.0
501,2008-12-12,30.671022,30.799643,29.058319,30.344524,27.924204,10331661.0
502,2008-12-15,31.056883,32.293617,30.888687,31.294336,28.798258,8860266.0
503,2008-12-16,31.264654,33.16428,30.522614,32.639904,30.036499,13761686.0
504,2008-12-17,33.045551,33.599609,31.66041,32.105633,29.544846,11386955.0
505,2008-12-18,32.392555,35.113373,31.561472,34.361439,31.620724,12739776.0
506,2008-12-19,34.232819,36.854694,33.85685,35.410191,32.585827,18551617.0
507,2008-12-22,35.420086,37.972706,35.420086,37.171299,34.206467,13183697.0
508,2008-12-23,36.409473,36.607349,33.846958,34.509846,31.757296,11248000.0
509,2008-12-24,33.668865,33.936001,31.264654,31.581259,29.062298,12044149.0
510,2008-12-26,32.649799,32.748737,30.532509,30.809536,28.352127,7852006.0
511,2008-12-29,30.76996,30.76996,28.613094,29.473864,27.122988,11970513.0
512,2008-12-30,29.701422,31.145927,29.701422,30.928263,28.461384,9033550.0
513,2008-12-31,31.462532,32.254044,30.928263,31.630728,29.107817,10816092.0
514,2009-01-02,34.430695,36.092869,33.757912,34.836346,32.057747,18566132.0
515,2009-01-05,36.607349,36.607349,34.638466,35.311253,32.494781,13382037.0
516,2009-01-06,35.608067,37.388966,34.737408,36.894272,33.951538,18622646.0
517,2009-01-07,37.398857,37.398857,33.451202,34.460377,31.711769,8271220.0
518,2009-01-09,35.617962,35.617962,31.106354,32.798206,30.182177,11836652.0
519,2009-01-12,33.025764,33.213749,30.938156,31.957226,29.408276,10096591.0
520,2009-01-13,31.957226,32.056164,30.116964,30.690809,28.242868,7339098.0
521,2009-01-14,31.264654,31.561472,30.275267,30.938156,28.470488,8309400.0
522,2009-01-15,30.25548,30.572083,28.692245,29.810255,27.43255,11152057.0
523,2009-01-16,30.651234,30.651234,29.602484,30.265373,27.851366,7452421.0
524,2009-01-19,30.473145,30.64134,29.226517,29.701422,27.332396,6035166.0
525,2009-01-20,29.701422,29.701422,28.712034,28.840654,26.540287,5383440.0
526,2009-01-21,29.088001,29.661846,27.326891,27.683071,25.475031,11103345.0
527,2009-01-22,28.059038,28.276705,26.080263,26.297928,24.200369,15539487.0
528,2009-01-23,26.71347,27.653389,25.773552,26.723366,24.591875,9700493.0
529,2009-01-27,27.643496,28.08872,26.941031,27.772116,25.556973,4834908.0
530,2009-01-28,28.326174,29.384817,28.068932,29.018744,26.704172,8164422.0
531,2009-01-29,30.572083,30.8689,28.514156,30.087282,27.687481,9830134.0
532,2009-01-30,29.622271,29.879513,28.692245,29.612377,27.250452,8504243.0
533,2009-02-02,29.295773,29.295773,27.70286,28.444901,26.176096,5779624.0
534,2009-02-03,29.226517,29.226517,26.119839,26.35729,24.254997,16341049.0
535,2009-02-04,27.307104,27.307104,26.218777,26.802517,24.664711,10923557.0
536,2009-02-05,25.981323,26.208883,25.565781,25.941748,23.872601,10668399.0
537,2009-02-06,26.119839,27.643496,26.119839,27.208164,25.038006,9797715.0
538,2009-02-09,27.70286,28.514156,27.287315,28.019463,25.784594,6143576.0
539,2009-02-10,28.49437,28.49437,27.030075,27.34668,25.16547,9585786.0
540,2009-02-11,27.010286,27.307104,26.416655,26.931135,24.783073,8138658.0
541,2009-02-12,26.693684,27.386255,26.515593,26.970713,24.819492,8962486.0
542,2009-02-13,27.34668,27.663282,26.970713,27.257633,25.083527,14382782.0
543,2009-02-16,27.564344,28.266809,26.71347,26.960817,24.810387,10775703.0
544,2009-02-17,26.693684,26.81241,25.644932,25.882385,23.817972,7999158.0
545,2009-02-18,25.724083,26.614532,25.328327,26.377079,24.273207,5441339.0
546,2009-02-19,26.020899,27.010286,25.823023,26.624426,24.500826,4428000.0
547,2009-02-20,26.317717,26.693684,25.803234,26.466124,24.355148,6335857.0
548,2009-02-24,26.416655,26.495806,25.733976,26.139626,24.054693,7845133.0
549,2009-02-25,26.71347,27.890842,26.476019,27.722647,25.51145,14238329.0
550,2009-02-26,28.08872,30.057602,27.425831,29.67174,27.305082,33084432.0
551,2009-02-27,30.077389,31.017307,28.741716,29.543119,27.18672,29194815.0
552,2009-03-02,28.909912,30.453358,28.355856,28.801079,26.503864,19317783.0
553,2009-03-03,29.285879,29.632166,27.791904,28.068932,25.830114,13379596.0
554,2009-03-04,28.632883,29.226517,27.564344,28.316278,26.057734,12455939.0
555,2009-03-05,28.890123,29.13747,27.326891,27.574238,25.37488,16985563.0
556,2009-03-06,26.743153,27.594027,26.743153,27.435724,25.247414,12457051.0
557,2009-03-09,27.70286,27.900736,26.753046,27.039968,24.883224,8588239.0
558,2009-03-12,27.683071,29.048426,27.554449,28.900019,26.594913,15098725.0
559,2009-03-13,29.879513,32.45192,29.879513,31.996801,29.444693,26312432.0
560,2009-03-16,32.402451,33.500671,32.254044,32.986191,30.355167,22010767.0
561,2009-03-17,32.847675,34.272392,32.095741,34.015152,31.302061,23166774.0
562,2009-03-18,34.430695,35.855415,34.272392,34.905602,32.121483,23416444.0
563,2009-03-19,35.558598,36.389683,33.381947,33.975578,31.26564,23153317.0
564,2009-03-20,33.629292,34.401012,31.502108,31.838499,29.299017,36484651.0
565,2009-03-23,32.649799,34.31197,32.263939,32.877357,30.255018,45492226.0
566,2009-03-24,33.738125,34.015152,31.91765,32.14521,29.581266,39312875.0
567,2009-03-25,31.858288,32.45192,30.690809,31.729668,29.198862,29282253.0
568,2009-03-26,32.45192,35.697113,31.472425,34.806664,32.030437,49369391.0
569,2009-03-27,34.628574,38.190369,33.896427,37.37907,34.397667,47925827.0
570,2009-03-30,36.607349,36.963528,33.391838,34.034943,31.320272,30647314.0
571,2009-03-31,33.639187,36.745865,33.639187,35.677326,32.831654,32462351.0
572,2009-04-01,36.013718,36.508411,34.668148,35.617962,32.777023,37300494.0
573,2009-04-02,36.369896,41.227791,36.112656,40.297768,37.083557,70321074.0
574,2009-04-06,41.297047,42.434841,40.376919,41.564182,38.248959,35557734.0
575,2009-04-08,39.575512,44.621391,38.98188,44.235531,40.707241,49746321.0
576,2009-04-09,45.10619,47.431252,43.374763,44.878632,41.299049,38229791.0
577,2009-04-13,45.313961,51.369015,45.313961,49.894829,45.91515,28162379.0
578,2009-04-15,49.677162,58.354092,47.589554,55.702534,51.259621,60654288.0
